dmfilename;ACOTourLength;ACOTour;ACOExecutionTime;ACOIterations;SATourLength;SATour;SAExecutionTime;SAIterations;PSOTourLength;PSOTour;PSOExecutionTime;PSOIterations
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9381;1;23;4,3,5,6,0,1,2,7;1,0414;1;125;7,0,1,5,3,2,6,4;0,9974;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,0,1,2,6,5,3,4;0,9971;1;129;0,2,4,7,1,5,3,6;1,0025;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,0,1,2,7;0,9992;1;23;4,7,2,1,0,6,5,3;1,0005;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;4,1733;1;23;5,3,4,7,0,1,2,6;0;1;124;1,0,6,3,4,5,2,7;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,0,1,2,7;1,0097;1;126;4,3,6,5,1,2,7,0;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,7,1,0,2,6,5,3;0,9989;1;121;1,7,4,6,5,3,0,2;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;0,1,2,7,4,3,5,6;1,3477;1;119;4,7,1,0,2,6,3,5;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;25;5,1,0,2,7,4,6,3;0;1;25;4,6,3,5,2,0,1,7;1,2795;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;3,4,7,2,1,0,6,5;0;1;26;2,7,4,3,6,5,0,1;0,9986;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,6,5,3,4,7,2;0,998;1;132;5,2,6,0,7,4,3,1;1,0022;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,2,0,1,6,5,3,4;1,6452;1;31;1,5,3,4,6,0,2,7;0,9362;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,1,0,2,7;1,0352;1;27;7,4,3,5,2,6,1,0;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;0,1,2,6,5,3,4,7;0,9978;1;127;5,3,1,2,6,4,7,0;1,0021;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,0,1,2,7,4,3;0,9955;1;217;2,7,1,0,3,5,6,4;1,0029;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,2,6,5,3,4,7,0;1,0902;1;215;0,3,5,6,2,7,4,1;1,0333;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,965;1;23;3,4,7,2,1,0,6,5;0;1;312;3,7,5,6,2,1,0,4;1,0342;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9995;1;23;6,0,1,2,7,4,3,5;0;1;123;3,5,6,2,1,7,0,4;1,0014;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9661;1;23;1,7,4,3,5,6,2,0;3,0002;1;125;4,2,6,3,5,0,1,7;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,0,1,2,7,4,3;0,9653;1;123;1,0,2,6,7,4,3,5;4,0024;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,2,7,4,3,5,6,0;1,0004;1;219;7,1,2,0,4,6,5,3;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,5656;1;23;3,5,6,1,0,2,7,4;0;1;27;2,0,6,5,3,4,7,1;0,9512;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,4,3,5,6,2,1,0;0;1;130;3,6,4,7,0,5,2,1;1,0002;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;3,5,6,2,1,0,7,4;0,9996;1;128;0,7,1,2,5,4,3,6;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,2,1,0,7,4,3;0,9998;1;127;0,6,4,7,3,5,1,2;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,2,0,1,7;0,9996;1;126;6,2,1,7,4,3,0,5;0,9993;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,2,7,4,3,5,6;1,0676;1;220;0,2,1,7,5,4,3,6;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,0552;1;23;0,2,6,5,3,4,7,1;0,9505;1;34;0,5,1,7,4,3,6,2;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,0,1,2,7,4,3;1,0038;1;31;6,4,3,5,1,7,2,0;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,2,7,4,3,5,6;1,0301;1;23;6,2,0,1,7,4,3,5;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,7,4,3,5,6,2;0;1;123;1,7,0,4,3,5,6,2;1,54;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0077;1;23;0,6,5,3,4,7,2,1;0;1;219;6,4,1,2,0,7,5,3;1,0306;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0013;1;23;7,2,1,0,6,5,3,4;0;1;26;4,3,6,5,0,1,2,7;0,9989;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0052;1;23;5,6,1,0,2,7,4,3;0;1;128;2,7,0,5,6,3,4,1;0,9959;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9689;1;23;4,7,0,1,2,6,5,3;3,5496;1;122;1,0,2,6,3,4,7,5;1,0394;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9655;1;23;0,1,6,5,3,4,7,2;0;1;213;3,5,7,2,1,0,4,6;1,0392;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9622;1;23;0,1,7,4,3,5,6,2;0;1;121;0,1,5,3,6,2,7,4;1,0358;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9643;1;23;1,2,7,4,3,5,6,0;0;1;219;3,2,6,1,0,7,4,5;1,0405;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9603;1;23;3,4,7,1,0,2,6,5;0;1;132;5,2,7,4,3,1,6,0;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,7,2,1,0,6,5,3;1,0345;1;31;0,5,3,4,6,1,7,2;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;25;4,6,3,5,2,0,1,7;0,9705;1;218;5,7,4,3,2,0,1,6;1,0299;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9666;1;23;0,7,4,3,5,6,2,1;0;1;126;6,2,3,4,7,1,0,5;1,0336;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9693;1;23;7,2,0,1,6,5,3,4;0;1;220;4,7,2,6,3,1,0,5;1,0316;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9669;1;23;4,7,2,1,0,6,5,3;0;1;223;3,0,6,2,7,4,1,5;0,5405;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,1,0,2,6,5,3,4;0;1;126;4,3,2,5,6,0,1,7;0,9979;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,2,0,1,7,4,3;0;1;216;7,5,4,3,6,0,1,2;0,9975;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;6,5,3,4,7,2,0,1;0;1;218;2,0,4,3,6,5,7,1;0,9963;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,7,2,1,0,6,5,3;0;1;219;7,3,5,6,1,0,2,4;1,0013;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,5061;1;23;4,3,5,6,2,1,0,7;3,5502;1;31;4,3,5,0,7,2,1,6;0,9997;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0009;1;23;2,1,0,6,5,3,4,7;0;1;127;4,7,3,5,1,2,0,6;0,9982;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0011;1;23;2,6,5,3,4,7,1,0;0;1;124;1,0,6,5,2,7,4,3;0,9994;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0018;1;23;6,2,0,1,7,4,3,5;0,5033;1;131;6,0,7,1,5,3,4,2;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0081;1;23;6,1,0,2,7,4,3,5;0;1;128;7,0,2,6,5,1,3,4;0,9952;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0008;1;23;6,2,1,0,7,4,3,5;0;1;126;7,2,4,3,6,5,1,0;0,9992;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0009;1;23;0,6,5,3,4,7,2,1;0;1;218;3,0,1,5,7,2,6,4;0,9989;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0013;1;23;2,7,4,3,5,6,0,1;0;1;220;3,6,4,5,1,0,2,7;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,0,1,2,7;1,0054;1;25;1,5,3,6,4,7,2,0;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,2,1,0,7;1,0047;1;129;4,3,5,2,6,0,7,1;0,9985;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0017;1;23;7,2,0,1,6,5,3,4;0;1;122;7,1,0,4,3,6,5,2;0,9985;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0006;1;23;2,6,5,3,4,7,0,1;0;1;123;7,3,5,2,1,0,6,4;0,9995;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0004;1;23;5,3,4,7,2,0,1,6;0;1;34;1,5,0,2,7,4,3,6;1,0007;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;2,7,4,3,5,6,1,0;1,0053;1;123;6,3,5,0,1,4,7,2;1,0038;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0013;1;23;1,0,2,7,4,3,5,6;0;1;34;6,3,4,7,1,5,0,2;0,9985;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0002;1;23;5,3,4,7,0,1,2,6;3,0001;1;26;4,3,6,5,1,0,2,7;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,2,6,5,3,4,7,0;3,9542;1;219;6,7,1,0,4,3,5,2;1,0085;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,2,0,1,7,4,3;0,9661;1;126;0,7,2,4,3,6,5,1;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,1,0,2,6,5,3,4;0,9994;1;119;2,0,1,7,4,5,3,6;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;3,4,7,2,1,0,6,5;1,3084;1;34;3,4,7,0,5,2,1,6;0,9994;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,2,6,5,3,4,7;1,0426;1;123;4,3,5,1,0,2,7,6;0,9977;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;0,1,7,4,3,5,6,2;0;1;218;0,1,5,4,7,2,6,3;0,9965;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;2,7,4,3,5,6,1,0;0;1;213;2,7,5,3,6,4,0,1;0,9966;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,7,2,0,1,6,5,3;1,0926;1;224;0,5,4,7,1,3,6,2;0,9996;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9655;1;23;2,7,4,3,5,6,0,1;0;1;122;4,0,1,7,2,5,6,3;0,9997;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;4,3,5,6,1,0,2,7;0,9649;1;126;7,1,5,6,3,4,0,2;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,2,6,5,3,4,7;0,998;1;119;2,7,4,5,3,6,0,1;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;0,1,2,6,5,3,4,7;0;1;126;3,4,6,5,1,2,7,0;1,5393;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;2,6,5,3,4,7,1,0;1,008;1;126;5,2,3,4,7,1,0,6;1,0005;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9998;1;23;0,1,2,7,4,3,5,6;0;1;126;7,1,2,6,5,0,3,4;1,0315;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9672;1;23;2,0,1,6,5,3,4,7;0;1;125;7,4,0,5,3,6,2,1;4,5716;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,1,0,2,7,4,3;0,9698;1;315;4,6,2,1,3,5,7,0;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;5,0658;1;23;4,3,5,6,0,1,2,7;0;1;30;6,5,0,2,1,7,4,3;1,0002;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;2,1,0,7,4,3,5,6;0;1;27;4,3,5,2,6,1,0,7;1,352;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,0,1,2,6,5,3,4;0,9997;1;128;6,1,3,4,7,0,2,5;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,6,5,3,4,7,2,0;1,0003;1;31;3,5,1,2,6,0,7,4;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;0,7,4,3,5,6,2,1;1,0001;1;223;6,1,5,3,7,2,0,4;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,3,4,7,2,1,0,6;0;1;219;4,7,0,3,5,6,2,1;1,508;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,3,4,7,2,1,0,6;0;1;128;5,0,1,7,3,4,6,2;1,5108;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0079;1;25;5,2,0,1,7,4,6,3;0;1;23;0,1,2,7,4,3,5,6;1,0004;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0001;1;23;6,2,1,0,7,4,3,5;0;1;220;7,4,5,0,1,3,6,2;0,9994;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9975;1;23;3,5,6,2,0,1,7,4;0;1;218;0,7,5,6,3,4,2,1;1,0032;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;2,6,5,3,4,7,1,0;1,5767;1;128;1,0,5,2,7,3,4,6;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;7,4,3,5,6,2,0,1;1,0005;1;123;3,5,2,1,0,6,7,4;0,9988;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0001;1;23;1,7,4,3,5,6,2,0;0;1;218;1,2,3,4,7,5,6,0;0,9996;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;1,0006;1;23;7,4,3,5,6,2,1,0;0;1;219;0,4,6,5,3,1,2,7;0,9997;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0,9999;1;23;5,6,2,1,0,7,4,3;3,5821;1;125;1,2,6,3,5,0,4,7;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;5,6,2,0,1,7,4,3;3,9653;1;218;2,1,0,7,4,5,6,3;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;6,1,0,2,7,4,3,5;0,9998;1;218;1,0,2,6,5,4,3,7;0;1
TSP_DATA_8x8_2024-05-22-15-49-22;23;6,2,1,0,7,4,3,5;0;1;23;1,0,2,6,5,3,4,7;0;1;123;3,5,2,6,4,7,0,1;1,0107;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;1,1629;1;25;6,7,0,1,8,3,5,4,2;1,0054;1;224;0,8,2,3,5,7,6,4,1;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;1,0011;1;25;2,6,7,0,1,8,3,5,4;1,0338;1;319;6,8,0,1,5,7,4,2,3;1,0006;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0,9662;1;25;2,6,7,0,1,8,3,5,4;1,0277;1;226;6,2,7,8,5,3,4,1,0;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;0,9849;1;29;8,3,7,0,1,6,2,4,5;0,5402;1;317;5,7,3,8,6,4,2,0,1;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0;1;25;1,7,6,2,4,5,3,8,0;1,0017;1;317;3,1,0,8,4,2,7,6,5;0,9659;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0;1;25;3,8,0,1,7,6,2,4,5;1,544;1;130;0,6,3,8,5,2,4,7,1;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0,9965;1;25;6,7,0,1,8,3,5,4,2;0;1;220;0,2,3,8,6,4,5,7,1;1,0045;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;0;1;25;2,4,5,3,8,0,1,7,6;3,5867;1;225;3,8,6,0,1,2,5,4,7;0,9967;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0,9676;1;25;3,5,4,2,6,7,1,0,8;5,5062;1;220;3,5,4,1,0,8,2,6,7;1,0077;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;0;1;25;2,6,7,0,1,8,3,5,4;1,5093;1;318;5,6,4,7,8,1,0,2,3;1,0056;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;1,0023;1;29;6,2,4,5,8,3,7,1,0;0;1;223;4,2,0,8,1,5,3,7,6;1,0001;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;0;1;28;3,7,1,0,8,5,4,6,2;1,0004;1;226;8,2,3,6,1,0,7,4,5;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;0;1;25;7,6,2,4,5,3,8,1,0;1,34;1;127;7,6,0,1,4,5,8,3,2;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;0;1;25;4,5,3,8,1,0,7,6,2;0,9999;1;218;0,5,3,8,6,4,2,7,1;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0;1;25;8,3,5,4,2,6,7,1,0;0,9998;1;130;0,6,2,4,3,7,1,8,5;0,9992;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0,9999;1;25;6,7,1,0,8,3,5,4,2;0;1;132;7,4,6,1,8,3,2,5,0;1,0005;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;1,0004;1;25;7,6,2,4,5,3,8,1,0;0;1;128;8,1,7,2,0,6,4,5,3;0,9999;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;1,2998;1;25;1,0,7,6,2,4,5,3,8;0;1;128;7,2,6,1,8,0,3,5,4;1,0002;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0,999;1;25;7,1,0,8,3,5,4,2,6;0;1;227;1,7,8,3,2,4,5,0,6;1,0003;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;0;1;25;5,4,2,6,7,1,0,8,3;1,0003;1;224;1,0,5,8,7,3,4,2,6;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0;1;31;1,0,7,4,5,8,3,2,6;3,5792;1;222;2,0,1,8,3,7,4,6,5;1,0007;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0,9675;1;28;1,8,5,4,6,2,3,7,0;3,0029;1;227;7,3,6,0,8,1,2,4,5;1,5078;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;1,5168;1;29;5,4,2,6,1,0,8,3,7;0;1;130;7,2,5,4,6,0,3,8,1;1,004;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;1,1927;1;25;5,3,8,0,1,7,6,2,4;1,0002;1;127;1,4,6,2,3,7,5,8,0;0,9988;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0,9659;1;25;1,0,7,6,2,4,5,3,8;1,0353;1;131;5,2,8,1,0,6,4,7,3;1,0022;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;1;1;25;0,7,6,2,4,5,3,8,1;0;1;231;4,3,1,8,5,7,2,0,6;1,577;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0;1;25;6,7,1,0,8,3,5,4,2;0,9995;1;219;1,0,8,4,5,6,2,3,7;1,0012;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;0,9648;1;25;3,8,1,0,7,6,2,4,5;0;1;226;2,8,3,4,6,1,0,5,7;1,0332;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0;1;25;2,4,5,3,8,1,0,7,6;1,0351;1;223;4,2,3,8,6,1,0,5,7;1,0012;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0,9961;1;25;6,7,0,1,8,3,5,4,2;0,5403;1;228;8,5,4,1,2,3,7,6,0;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0;1;25;3,5,4,2,6,7,0,1,8;1,0349;1;219;2,4,5,3,7,6,8,0,1;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0,9661;1;25;8,0,1,7,6,2,4,5,3;0;1;223;1,2,7,6,3,4,5,8,0;1,0337;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;0,967;1;25;7,0,1,8,3,5,4,2,6;0;1;224;2,3,0,1,7,4,6,8,5;1,0326;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;2,5801;1;25;7,1,0,8,3,5,4,2,6;0;1;128;1,8,0,7,2,4,5,3,6;1,0006;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;3,9999;1;25;1,0,8,3,5,4,2,6,7;0,9988;1;129;0,1,6,4,5,7,3,2,8;0,9995;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;0;1;25;8,0,1,7,6,2,4,5,3;1,0045;1;35;8,5,2,7,3,4,6,1,0;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0;1;25;5,4,2,6,7,1,0,8,3;0,9993;1;128;7,3,8,0,4,5,2,6,1;0,9996;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;1,001;1;25;1,7,6,2,4,5,3,8,0;0;1;225;2,0,5,8,3,7,1,6,4;0,999;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;1,0,7,2,3,5,4,6,8;1,0009;1;25;3,5,4,2,6,7,1,0,8;0;1;224;5,0,2,3,8,1,6,7,4;0,9991;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;1,5671;1;25;8,3,5,4,2,6,7,1,0;0;1;125;4,5,7,0,1,8,6,2,3;0,9427;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;0;1;25;8,1,0,7,6,2,4,5,3;1,0429;1;321;5,7,8,3,2,4,1,0,6;0,9979;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0;1;25;4,5,3,8,1,0,7,6,2;0,9976;1;221;6,8,5,4,3,2,0,1,7;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;2,3,5,4,7,1,0,8,6;1,0005;1;25;5,4,2,6,7,1,0,8,3;0;1;223;8,0,5,3,2,6,7,4,1;1,0334;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;0,1,7,2,3,5,4,6,8;0,9678;1;25;0,8,3,5,4,2,6,7,1;0,5413;1;123;6,8,1,0,7,4,5,3,2;0;1
TSP_DATA_9x9_2024-05-22-15-49-24;123;6,2,3,5,4,7,1,0,8;0;1;29;2,6,0,1,8,3,7,5,4;1,0024;1;126;5,3,7,6,1,0,8,2,4;0;1
